14/06/2016 (C) FTSE International Limited 2016. All Rights Reserved,,,,,,,,,,,,,,,,,,,,
FTSE ESG Ratings (Global) - Pillar,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,
Cons Code,SEDOL,ISIN,Local Market,CUSIP,Constituent Name,Country Code,ISO Code,Exchange Code,Industry Code,Supersector Code,Sector Code,Subsector Code,Pillar,Exposure,Previous Exposure,Score,Previous Score,Score (Supersector Relative),Previous Score (Supersector Relative),Time
C57611,6290902,KR7032640005,,,LG Uplus            ,KOR ,KR,XKRX,6000,6500,6570,6575,Social Pillar,2,2,2.4,2.1,5,5,2016-06
C57611,6290902,KR7032640005,,,LG Uplus            ,KOR ,KR,XKRX,6000,6500,6570,6575,Governance Pillar,2,2,3,3,3,3,2016-06
C36820,6286257,BMG5485F1692,494,,Li & Fung           ,HK  ,HK,XHKG,3000,3700,3760,3763,Environmental Pillar,2.7,2.7,2.4,2.4,5,5,2016-06
C36820,6286257,BMG5485F1692,494,,Li & Fung           ,HK  ,HK,XHKG,3000,3700,3760,3763,Social Pillar,2.5,2.5,3.3,3.3,8,9,2016-06
C36820,6286257,BMG5485F1692,494,,Li & Fung           ,HK  ,HK,XHKG,3000,3700,3760,3763,Governance Pillar,2.7,2.7,3.1,3.1,7,7,2016-06
C170028,BD72H53,US5312297063,BATRA,531229706,LIBERTY BRAVES SERIE,USA ,US,XNAS,5000,5700,5750,5755,Environmental Pillar,nc,nc,nc,nc,nc,nc,2016-06
C170028,BD72H53,US5312297063,BATRA,531229706,LIBERTY BRAVES SERIE,USA ,US,XNAS,5000,5700,5750,5755,Social Pillar,nc,nc,nc,nc,nc,nc,2016-06
C170028,BD72H53,US5312297063,BATRA,531229706,LIBERTY BRAVES SERIE,USA ,US,XNAS,5000,5700,5750,5755,Governance Pillar,nc,nc,nc,nc,nc,nc,2016-06
C170032,BD72H64,US5312298889,BATRK,531229888,LIBERTY BRAVES SERIE,USA ,US,XNAS,5000,5700,5750,5755,Environmental Pillar,nc,nc,nc,nc,nc,nc,2016-06
C170032,BD72H64,US5312298889,BATRK,531229888,LIBERTY BRAVES SERIE,USA ,US,XNAS,5000,5700,5750,5755,Social Pillar,nc,nc,nc,nc,nc,nc,2016-06
C170032,BD72H64,US5312298889,BATRK,531229888,LIBERTY BRAVES SERIE,USA ,US,XNAS,5000,5700,5750,5755,Governance Pillar,nc,nc,nc,nc,nc,nc,2016-06
C158284,BRTLBY3,US5303071071,LBRDA,530307107,Liberty Broadband Se,USA ,US,XNAS,8000,8700,8770,8775,Environmental Pillar,1,nc,1,nc,4,nc,2016-06
C158284,BRTLBY3,US5303071071,LBRDA,530307107,Liberty Broadband Se,USA ,US,XNAS,8000,8700,8770,8775,Social Pillar,1.5,nc,1,nc,4,nc,2016-06
C158284,BRTLBY3,US5303071071,LBRDA,530307107,Liberty Broadband Se,USA ,US,XNAS,8000,8700,8770,8775,Governance Pillar,2,nc,4,nc,10,nc,2016-06
C158286,BRTLC06,US5303073051,LBRDK,530307305,Liberty Broadband Se,USA ,US,XNAS,8000,8700,8770,8775,Environmental Pillar,1,nc,1,nc,4,nc,2016-06
C158286,BRTLC06,US5303073051,LBRDK,530307305,Liberty Broadband Se,USA ,US,XNAS,8000,8700,8770,8775,Social Pillar,1.5,nc,1,nc,4,nc,2016-06
C158286,BRTLC06,US5303073051,LBRDK,530307305,Liberty Broadband Se,USA ,US,XNAS,8000,8700,8770,8775,Governance Pillar,2,nc,4,nc,10,nc,2016-06
C04296,B8W67B1,GB00B8W67B19,LBTYK,G5480U120,Liberty Global plc C,USA ,US,XNAS,5000,5500,5550,5553,Environmental Pillar,2,1,3.5,5,8,10,2016-06
C04296,B8W67B1,GB00B8W67B19,LBTYK,G5480U120,Liberty Global plc C,USA ,US,XNAS,5000,5500,5550,5553,Social Pillar,1.7,1.5,3.2,3.7,9,10,2016-06
C04296,B8W67B1,GB00B8W67B19,LBTYK,G5480U120,Liberty Global plc C,USA ,US,XNAS,5000,5500,5550,5553,Governance Pillar,2.3,2.5,3.1,3.2,4,5,2016-06
C87815,B8W6766,GB00B8W67662,LBTYA,G5480U104,Liberty Global plc C,USA ,US,XNAS,5000,5500,5550,5553,Environmental Pillar,2,1,3.5,5,8,10,2016-06
C87815,B8W6766,GB00B8W67662,LBTYA,G5480U104,Liberty Global plc C,USA ,US,XNAS,5000,5500,5550,5553,Social Pillar,1.7,1.5,3.2,3.7,9,10,2016-06
C87815,B8W6766,GB00B8W67662,LBTYA,G5480U104,Liberty Global plc C,USA ,US,XNAS,5000,5500,5550,5553,Governance Pillar,2.3,2.5,3.1,3.2,4,5,2016-06
C07003,B144703,US53071M1045,QVCA,53071M104,Liberty Interactive ,USA ,US,XNAS,5000,5500,5550,5553,Environmental Pillar,2.3,2.3,0,0,1,1,2016-06
C07003,B144703,US53071M1045,QVCA,53071M104,Liberty Interactive ,USA ,US,XNAS,5000,5500,5550,5553,Social Pillar,2.7,2.7,0.3,0.3,1,1,2016-06
C07003,B144703,US53071M1045,QVCA,53071M104,Liberty Interactive ,USA ,US,XNAS,5000,5500,5550,5553,Governance Pillar,2,2,3.5,3.5,5,5,2016-06
C144399,BD72R64,US5312298707,LMCA,531229870,Liberty Media Corpor,USA ,US,XNAS,5000,5500,5550,5553,Environmental Pillar,1,1,1,1,4,4,2016-06
C144399,BD72R64,US5312298707,LMCA,531229870,Liberty Media Corpor,USA ,US,XNAS,5000,5500,5550,5553,Social Pillar,1.5,1.5,1,1,2,2,2016-06
C144399,BD72R64,US5312298707,LMCA,531229870,Liberty Media Corpor,USA ,US,XNAS,5000,5500,5550,5553,Governance Pillar,2,2,4,4,7,7,2016-06
C156547,BD8QGD5,US5312298541,LMCK,531229854,Liberty Media Corpor,USA ,US,XNAS,5000,5500,5550,5553,Environmental Pillar,1,1,1,1,4,4,2016-06
C156547,BD8QGD5,US5312298541,LMCK,531229854,Liberty Media Corpor,USA ,US,XNAS,5000,5500,5550,5553,Social Pillar,1.5,1.5,1,1,2,2,2016-06
C156547,BD8QGD5,US5312298541,LMCK,531229854,Liberty Media Corpor,USA ,US,XNAS,5000,5500,5550,5553,Governance Pillar,2,2,4,4,7,7,2016-06
C70189,2513681,US5311721048,LPT,531172104,Liberty Ppty Trust  ,USA ,US,XNYS,8000,8600,8670,8671,Environmental Pillar,2.3,2.3,1.1,1.1,4,4,2016-06
C70189,2513681,US5311721048,LPT,531172104,Liberty Ppty Trust  ,USA ,US,XNYS,8000,8600,8670,8671,Social Pillar,2.3,2.3,0.2,0.2,1,2,2016-06
C70189,2513681,US5311721048,LPT,531172104,Liberty Ppty Trust  ,USA ,US,XNYS,8000,8600,8670,8671,Governance Pillar,2.3,2.3,2.9,2.9,5,5,2016-06
C170027,BD8QGF7,US5312294094,LSXMA,531229409,LIBERTY SIRIUSXM SER,USA ,US,XNAS,5000,5500,5550,5553,Environmental Pillar,nc,nc,nc,nc,nc,nc,2016-06
C170027,BD8QGF7,US5312294094,LSXMA,531229409,LIBERTY SIRIUSXM SER,USA ,US,XNAS,5000,5500,5550,5553,Social Pillar,nc,nc,nc,nc,nc,nc,2016-06
C170027,BD8QGF7,US5312294094,LSXMA,531229409,LIBERTY SIRIUSXM SER,USA ,US,XNAS,5000,5500,5550,5553,Governance Pillar,nc,nc,nc,nc,nc,nc,2016-06
C170031,BD8QGH9,US5312296073,LSXMK,531229607,LIBERTY SIRIUSXM SER,USA ,US,XNAS,5000,5500,5550,5553,Environmental Pillar,nc,nc,nc,nc,nc,nc,2016-06
C170031,BD8QGH9,US5312296073,LSXMK,531229607,LIBERTY SIRIUSXM SER,USA ,US,XNAS,5000,5500,5550,5553,Social Pillar,nc,nc,nc,nc,nc,nc,2016-06
C170031,BD8QGH9,US5312296073,LSXMK,531229607,LIBERTY SIRIUSXM SER,USA ,US,XNAS,5000,5500,5550,5553,Governance Pillar,nc,nc,nc,nc,nc,nc,2016-06
C141269,B8FK6R9,US53071M8800,LVNTA,53071M880,Liberty Ventures Cla,USA ,US,XNAS,8000,8700,8770,8775,Environmental Pillar,2.3,2.3,0,0,1,1,2016-06
C141269,B8FK6R9,US53071M8800,LVNTA,53071M880,Liberty Ventures Cla,USA ,US,XNAS,8000,8700,8770,8775,Social Pillar,2.7,2.7,0.3,0.3,1,1,2016-06
C141269,B8FK6R9,US53071M8800,LVNTA,53071M880,Liberty Ventures Cla,USA ,US,XNAS,8000,8700,8770,8775,Governance Pillar,2,2,3.5,3.5,9,9,2016-06
C85771,B00LN47,KYG548561284,1212,,Lifestyle Internatio,HK  ,HK,XHKG,5000,5300,5370,5373,Environmental Pillar,2,2,0.3,0.3,2,2,2016-06
C85771,B00LN47,KYG548561284,1212,,Lifestyle Internatio,HK  ,HK,XHKG,5000,5300,5370,5373,Social Pillar,2.7,2.7,0.5,0.5,2,2,2016-06
C85771,B00LN47,KYG548561284,1212,,Lifestyle Internatio,HK  ,HK,XHKG,5000,5300,5370,5373,Governance Pillar,2,2,2.5,2.5,3,3,2016-06
C02154,2516152,US5324571083,LLY,532457108,Lilly (Eli) & Co    ,USA ,US,XNYS,4000,4500,4570,4577,Environmental Pillar,2.5,2,3.4,5,7,10,2016-06
C02154,2516152,US5324571083,LLY,532457108,Lilly (Eli) & Co    ,USA ,US,XNYS,4000,4500,4570,4577,Social Pillar,2,2,4,4,9,10,2016-06
C02154,2516152,US5324571083,LLY,532457108,Lilly (Eli) & Co    ,USA ,US,XNYS,4000,4500,4570,4577,Governance Pillar,2.7,2.7,3.1,2.4,6,4,2016-06
C10083,2516378,US5341871094,LNC,534187109,Lincoln National Cor,USA ,US,XNYS,8000,8500,8570,8575,Environmental Pillar,1,1,3,3,6,7,2016-06
C10083,2516378,US5341871094,LNC,534187109,Lincoln National Cor,USA ,US,XNYS,8000,8500,8570,8575,Social Pillar,1.7,1.7,1.4,1.4,7,7,2016-06
C10083,2516378,US5341871094,LNC,534187109,Lincoln National Cor,USA ,US,XNYS,8000,8500,8570,8575,Governance Pillar,2.3,2.3,3.3,3.3,8,9,2016-06
C02463,5740817,DE0006483001,,,Linde               ,GER ,DE,XETR,1000,1300,1350,1353,Environmental Pillar,2.8,2.7,3.4,4,9,10,2016-06
C02463,5740817,DE0006483001,,,Linde               ,GER ,DE,XETR,1000,1300,1350,1353,Social Pillar,2.8,3,4.3,4.3,10,10,2016-06
C02463,5740817,DE0006483001,,,Linde               ,GER ,DE,XETR,1000,1300,1350,1353,Governance Pillar,2.7,2.8,2.8,3.4,5,8,2016-06
C73803,5962280,CH0010570767,,,Lindt & Spruengli-PC,SWIT,CH,XSWX,3000,3500,3570,3577,Environmental Pillar,2.6,2.6,2,2,6,6,2016-06
C73803,5962280,CH0010570767,,,Lindt & Spruengli-PC,SWIT,CH,XSWX,3000,3500,3570,3577,Social Pillar,2.8,2.8,2.4,2.4,7,7,2016-06
C73803,5962280,CH0010570767,,,Lindt & Spruengli-PC,SWIT,CH,XSWX,3000,3500,3570,3577,Governance Pillar,2.5,2.5,2,2,3,3,2016-06
C62529,5962309,CH0010570759,,,Lindt & Spruengli-Re,SWIT,CH,XSWX,3000,3500,3570,3577,Environmental Pillar,2.6,2.6,2,2,6,6,2016-06
C62529,5962309,CH0010570759,,,Lindt & Spruengli-Re,SWIT,CH,XSWX,3000,3500,3570,3577,Social Pillar,2.8,2.8,2.4,2.4,7,7,2016-06
C62529,5962309,CH0010570759,,,Lindt & Spruengli-Re,SWIT,CH,XSWX,3000,3500,3570,3577,Governance Pillar,2.5,2.5,2,2,3,3,2016-06
C03017,2516839,US5356781063,LLTC,535678106,Linear Technology Co,USA ,US,XNAS,9000,9500,9570,9576,Environmental Pillar,2.7,2.3,0,0,1,1,2016-06
C03017,2516839,US5356781063,LLTC,535678106,Linear Technology Co,USA ,US,XNAS,9000,9500,9570,9576,Social Pillar,2.7,2.7,0,0.8,1,2,2016-06
C03017,2516839,US5356781063,LLTC,535678106,Linear Technology Co,USA ,US,XNAS,9000,9500,9570,9576,Governance Pillar,2.3,2.3,1.7,2.4,1,3,2016-06
C04846,B0PB4M7,HK0823032773,823,,Link Real Estate Inv,HK  ,HK,XHKG,8000,8600,8670,8672,Environmental Pillar,2.3,2.3,2.9,2.9,8,9,2016-06
C04846,B0PB4M7,HK0823032773,823,,Link Real Estate Inv,HK  ,HK,XHKG,8000,8600,8670,8672,Social Pillar,2,2,2.8,2.7,9,9,2016-06
C04846,B0PB4M7,HK0823032773,823,,Link Real Estate Inv,HK  ,HK,XHKG,8000,8600,8670,8672,Governance Pillar,2,2,4,4,9,10,2016-06
C131793,B3ZVCQ8,US53578A1088,LNKD,53578A108,LinkedIn            ,USA ,US,XNYS,2000,2700,2790,2793,Environmental Pillar,1,1,1,1,3,3,2016-06
C131793,B3ZVCQ8,US53578A1088,LNKD,53578A108,LinkedIn            ,USA ,US,XNYS,2000,2700,2790,2793,Social Pillar,1.5,1.5,1,1,3,3,2016-06
C131793,B3ZVCQ8,US53578A1088,LNKD,53578A108,LinkedIn            ,USA ,US,XNYS,2000,2700,2790,2793,Governance Pillar,2.3,2.3,2.3,2.3,3,3,2016-06
C55375,6330080,JP3977200009,7966,,Lintec Corp         ,JA  ,JP,XTKS,2000,2700,2720,2723,Environmental Pillar,2.8,2.8,1.9,1.9,4,5,2016-06
C55375,6330080,JP3977200009,7966,,Lintec Corp         ,JA  ,JP,XTKS,2000,2700,2720,2723,Social Pillar,3,3,1,1,3,3,2016-06
C55375,6330080,JP3977200009,7966,,Lintec Corp         ,JA  ,JP,XTKS,2000,2700,2720,2723,Governance Pillar,2,2,3,3,6,6,2016-06
C00833,6518808,JP3965400009,4912,,Lion Corp           ,JA  ,JP,XTKS,3000,3700,3760,3767,Environmental Pillar,2.8,2.8,3.2,3.2,7,8,2016-06
C00833,6518808,JP3965400009,4912,,Lion Corp           ,JA  ,JP,XTKS,3000,3700,3760,3767,Social Pillar,2.3,2.3,2.8,2.8,7,7,2016-06
C00833,6518808,JP3965400009,4912,,Lion Corp           ,JA  ,JP,XTKS,3000,3700,3760,3767,Governance Pillar,2,2,3,3,6,6,2016-06
C30083,6900212,JP3626800001,5938,,LIXIL Group         ,JA  ,JP,XTKS,2000,2300,2350,2353,Environmental Pillar,2.3,2.3,2.9,2.9,8,8,2016-06
C30083,6900212,JP3626800001,5938,,LIXIL Group         ,JA  ,JP,XTKS,2000,2300,2350,2353,Social Pillar,2.7,2.7,2.3,2.3,7,7,2016-06
C30083,6900212,JP3626800001,5938,,LIXIL Group         ,JA  ,JP,XTKS,2000,2300,2350,2353,Governance Pillar,2,2,3.5,3.5,8,9,2016-06
C84990,2971029,US5018892084,LKQ,501889208,LKQ                 ,USA ,US,XNAS,3000,3300,3350,3355,Environmental Pillar,2.5,2.5,0.5,0.5,1,1,2016-06
C84990,2971029,US5018892084,LKQ,501889208,LKQ                 ,USA ,US,XNAS,3000,3300,3350,3355,Social Pillar,2.3,2.3,0.4,0.4,2,2,2016-06
C84990,2971029,US5018892084,LKQ,501889208,LKQ                 ,USA ,US,XNAS,3000,3300,3350,3355,Governance Pillar,2,2,5,5,10,10,2016-06
C01709,870612,GB0008706128,LLOY,,Lloyds Banking Group,UK  ,GB,XLON,8000,8300,8350,8355,Environmental Pillar,1,1,4,4,7,7,2016-06
C01709,870612,GB0008706128,LLOY,,Lloyds Banking Group,UK  ,GB,XLON,8000,8300,8350,8355,Social Pillar,1.7,1.7,3,3,8,8,2016-06
C01709,870612,GB0008706128,LLOY,,Lloyds Banking Group,UK  ,GB,XLON,8000,8300,8350,8355,Governance Pillar,2.3,2.3,3.6,3.6,8,8,2016-06
C30482,2521800,CA5394811015,L.,539481101,Loblaw Companies    ,CAN ,CA,XTSE,5000,5300,5330,5337,Environmental Pillar,2.3,2.3,2,2,7,7,2016-06
C30482,2521800,CA5394811015,L.,539481101,Loblaw Companies    ,CAN ,CA,XTSE,5000,5300,5330,5337,Social Pillar,2,2,1.7,1.7,6,6,2016-06
C30482,2521800,CA5394811015,L.,539481101,Loblaw Companies    ,CAN ,CA,XTSE,5000,5300,5330,5337,Governance Pillar,2,2,5,5,9,9,2016-06
C123066,B3PG229,LU0501835309,973,,L'Occitane Internati,HK  ,HK,XHKG,5000,5300,5370,5379,Environmental Pillar,2,2,0.3,0.3,2,2,2016-06
C123066,B3PG229,LU0501835309,973,,L'Occitane Internati,HK  ,HK,XHKG,5000,5300,5370,5379,Social Pillar,2.7,2.7,1.1,1.1,5,4,2016-06
C123066,B3PG229,LU0501835309,973,,L'Occitane Internati,HK  ,HK,XHKG,5000,5300,5370,5379,Governance Pillar,2.3,2.3,1.1,1.1,1,1,2016-06
C02922,2522096,US5398301094,LMT,539830109,Lockheed Martin Corp,USA ,US,XNYS,2000,2700,2710,2717,Environmental Pillar,2.8,2.5,3.4,3,9,8,2016-06
C02922,2522096,US5398301094,LMT,539830109,Lockheed Martin Corp,USA ,US,XNYS,2000,2700,2710,2717,Social Pillar,2.5,2.5,3.1,2.7,9,8,2016-06
C02922,2522096,US5398301094,LMT,539830109,Lockheed Martin Corp,USA ,US,XNYS,2000,2700,2710,2717,Governance Pillar,2,2,5,5,10,10,2016-06
C02160,2523022,US5404241086,L,540424108,Loew's              ,USA ,US,XNYS,8000,8500,8530,8536,Environmental Pillar,3,3,0.3,0.3,1,1,2016-06
C02160,2523022,US5404241086,L,540424108,Loew's              ,USA ,US,XNYS,8000,8500,8530,8536,Social Pillar,2.8,2.8,0,0,1,1,2016-06
C02160,2523022,US5404241086,L,540424108,Loew's              ,USA ,US,XNYS,8000,8500,8530,8536,Governance Pillar,2.3,2.3,2.9,2.9,6,6,2016-06
C62513,7333378,CH0013841017,,,Lonza Grp Ag N      ,SWIT,CH,XSWX,4000,4500,4570,4573,Environmental Pillar,2.7,2.3,1.5,2.3,4,5,2016-06
C62513,7333378,CH0013841017,,,Lonza Grp Ag N      ,SWIT,CH,XSWX,4000,4500,4570,4573,Social Pillar,2,2,3,3.5,8,8,2016-06
C62513,7333378,CH0013841017,,,Lonza Grp Ag N      ,SWIT,CH,XSWX,4000,4500,4570,4573,Governance Pillar,2.3,2.3,2.3,2.7,3,5,2016-06
C00433,4057808,FR0000120321,,,L'Oreal             ,FRA ,FR,XPAR,3000,3700,3760,3767,Environmental Pillar,2,2,4.3,4.3,10,10,2016-06
C00433,4057808,FR0000120321,,,L'Oreal             ,FRA ,FR,XPAR,3000,3700,3760,3767,Social Pillar,2.7,2.7,4,4,10,10,2016-06
C00433,4057808,FR0000120321,,,L'Oreal             ,FRA ,FR,XPAR,3000,3700,3760,3767,Governance Pillar,2.3,2.3,3.9,3.9,9,9,2016-06
C56857,6440020,KR7011170008,,,Lotte Chemical      ,KOR ,KR,XKRX,1000,1300,1350,1353,Environmental Pillar,2.8,2.8,2.6,2.2,6,4,2016-06
C56857,6440020,KR7011170008,,,Lotte Chemical      ,KOR ,KR,XKRX,1000,1300,1350,1353,Social Pillar,2.3,2,2.1,2.2,5,5,2016-06
C56857,6440020,KR7011170008,,,Lotte Chemical      ,KOR ,KR,XKRX,1000,1300,1350,1353,Governance Pillar,2,2.3,3,2,6,2,2016-06
C56995,6535443,KR7005300009,,,Lotte Chilsung Bever,KOR ,KR,XKRX,3000,3500,3530,3537,Environmental Pillar,2.5,2.5,1.6,1.6,4,4,2016-06
C56995,6535443,KR7005300009,,,Lotte Chilsung Bever,KOR ,KR,XKRX,3000,3500,3530,3537,Social Pillar,2.6,2.6,1.5,1.5,5,4,2016-06
C56995,6535443,KR7005300009,,,Lotte Chilsung Bever,KOR ,KR,XKRX,3000,3500,3530,3537,Governance Pillar,2.3,2.3,2.1,2.1,4,4,2016-06
C56994,6535432,KR7004990008,,,Lotte Confectionery ,KOR ,KR,XKRX,3000,3500,3570,3577,Environmental Pillar,2.5,2.6,0,0,1,1,2016-06
C56994,6535432,KR7004990008,,,Lotte Confectionery ,KOR ,KR,XKRX,3000,3500,3570,3577,Social Pillar,2.8,2.8,0,0,1,1,2016-06
C56994,6535432,KR7004990008,,,Lotte Confectionery ,KOR ,KR,XKRX,3000,3500,3570,3577,Governance Pillar,2.3,2.3,1.1,2.6,1,5,2016-06
C56936,6496432,KR7004000006,,,LOTTE Fine Chemical ,KOR ,KR,XKRX,1000,1300,1350,1353,Environmental Pillar,2.8,2.7,0.6,0.8,2,2,2016-06
C56936,6496432,KR7004000006,,,LOTTE Fine Chemical ,KOR ,KR,XKRX,1000,1300,1350,1353,Social Pillar,2.3,2,0.1,0.2,1,1,2016-06
C56936,6496432,KR7004000006,,,LOTTE Fine Chemical ,KOR ,KR,XKRX,1000,1300,1350,1353,Governance Pillar,2,2,1.5,3,2,7,2016-06
C06003,B0WGPZ5,KR7023530009,,,Lotte Shopping      ,KOR ,KR,XKRX,5000,5300,5370,5373,Environmental Pillar,2.3,2.3,1.7,1.7,6,6,2016-06
C06003,B0WGPZ5,KR7023530009,,,Lotte Shopping      ,KOR ,KR,XKRX,5000,5300,5370,5373,Social Pillar,2.5,2.5,2.5,2.5,7,7,2016-06
C06003,B0WGPZ5,KR7023530009,,,Lotte Shopping      ,KOR ,KR,XKRX,5000,5300,5370,5373,Governance Pillar,2,2,3.5,3.5,6,6,2016-06
C10084,2536763,US5486611073,LOW,548661107,Lowes Cos Inc       ,USA ,US,XNYS,5000,5300,5370,5375,Environmental Pillar,2,2,2.5,2.3,8,7,2016-06
C10084,2536763,US5486611073,LOW,548661107,Lowes Cos Inc       ,USA ,US,XNYS,5000,5300,5370,5375,Social Pillar,2.3,2.3,2.9,1.9,8,6,2016-06
C10084,2536763,US5486611073,LOW,548661107,Lowes Cos Inc       ,USA ,US,XNYS,5000,5300,5370,5375,Governance Pillar,2,2,5,5,9,9,2016-06
C56806,6375780,KR7006260004,,,LS Corp             ,KOR ,KR,XKRX,2000,2700,2730,2733,Environmental Pillar,2.5,2.3,0.4,0,1,1,2016-06
C56806,6375780,KR7006260004,,,LS Corp             ,KOR ,KR,XKRX,2000,2700,2730,2733,Social Pillar,2.5,2.5,0.4,0.2,1,1,2016-06
C56806,6375780,KR7006260004,,,LS Corp             ,KOR ,KR,XKRX,2000,2700,2730,2733,Governance Pillar,2,2,2.5,3,4,6,2016-06
C72243,B0SWJX3,GB00B0SWJX34,LSE,,LSE Group PLC       ,UK  ,GB,XLON,8000,8700,8770,8777,Environmental Pillar,1,1,5,5,10,10,2016-06
C72243,B0SWJX3,GB00B0SWJX34,LSE,,LSE Group PLC       ,UK  ,GB,XLON,8000,8700,8770,8777,Social Pillar,2,2,3.2,3.7,10,10,2016-06
C72243,B0SWJX3,GB00B0SWJX34,LSE,,LSE Group PLC       ,UK  ,GB,XLON,8000,8700,8770,8777,Governance Pillar,2.3,2.3,3.9,4.3,10,10,2016-06
C28685,B23FN39,US5500211090,LULU,550021109,lululemon athletica ,USA ,US,XNAS,3000,3700,3760,3763,Environmental Pillar,2,2,2.7,2.7,6,6,2016-06
C28685,B23FN39,US5500211090,LULU,550021109,lululemon athletica ,USA ,US,XNAS,3000,3700,3760,3763,Social Pillar,2.7,2.7,2,2,5,5,2016-06
C28685,B23FN39,US5500211090,LULU,550021109,lululemon athletica ,USA ,US,XNAS,3000,3700,3760,3763,Governance Pillar,2,2,3.5,3.5,9,8,2016-06
C84496,7187627,SE0000825820,,,Lundin Petroleum    ,SWED,SE,XSTO,1,500,530,533,Environmental Pillar,3,3,1.3,1.3,4,5,2016-06
C84496,7187627,SE0000825820,,,Lundin Petroleum    ,SWED,SE,XSTO,1,500,530,533,Social Pillar,3,3,2.3,3,6,8,2016-06
C84496,7187627,SE0000825820,,,Lundin Petroleum    ,SWED,SE,XSTO,1,500,530,533,Governance Pillar,2.3,2.3,4.3,4.6,10,10,2016-06
C60264,4800659,IT0001479374,LUX,,Luxottica Group     ,ITA ,IT,MTAA,3000,3700,3760,3763,Environmental Pillar,2,2,2.2,2.2,4,4,2016-06
C60264,4800659,IT0001479374,LUX,,Luxottica Group     ,ITA ,IT,MTAA,3000,3700,3760,3763,Social Pillar,2.7,2.7,1.9,1.9,5,4,2016-06
C60264,4800659,IT0001479374,LUX,,Luxottica Group     ,ITA ,IT,MTAA,3000,3700,3760,3763,Governance Pillar,2.3,2.3,2.9,2.9,5,5,2016-06
C00441,4061412,FR0000121014,,,LVMH                ,FRA ,FR,XPAR,3000,3700,3760,3763,Environmental Pillar,2.5,2.5,3.6,3.6,9,9,2016-06
C00441,4061412,FR0000121014,,,LVMH                ,FRA ,FR,XPAR,3000,3700,3760,3763,Social Pillar,2.5,2.5,3.9,3.9,9,9,2016-06
C00441,4061412,FR0000121014,,,LVMH                ,FRA ,FR,XPAR,3000,3700,3760,3763,Governance Pillar,2.5,2.5,2.2,2.2,3,3,2016-06
C123222,B3SPXZ3,NL0009434992,LYB,N53745100,LyondellBasell Indus,USA ,US,XNYS,1000,1300,1350,1353,Environmental Pillar,3,3,1.5,1.5,2,2,2016-06
C123222,B3SPXZ3,NL0009434992,LYB,N53745100,LyondellBasell Indus,USA ,US,XNYS,1000,1300,1350,1353,Social Pillar,3,3,2,2,5,5,2016-06
C123222,B3SPXZ3,NL0009434992,LYB,N53745100,LyondellBasell Indus,USA ,US,XNYS,1000,1300,1350,1353,Governance Pillar,2.8,2.8,2.8,2.8,6,6,2016-06
C69910,2340168,US55261F1049,MTB,55261F104,M&T Bank            ,USA ,US,XNYS,8000,8300,8350,8355,Environmental Pillar,1,1,1,1,2,2,2016-06
C69910,2340168,US55261F1049,MTB,55261F104,M&T Bank            ,USA ,US,XNYS,8000,8300,8350,8355,Social Pillar,1.7,1.7,0.6,1.2,1,5,2016-06
C69910,2340168,US55261F1049,MTB,55261F104,M&T Bank            ,USA ,US,XNYS,8000,8300,8350,8355,Governance Pillar,2.3,2.3,4,3.3,9,7,2016-06
C77258,B04KJ97,SG1U89935555,B2F,,M1                  ,SI  ,SG,XSES,6000,6500,6570,6575,Environmental Pillar,2.5,2.5,0.4,0.4,3,2,2016-06
C77258,B04KJ97,SG1U89935555,B2F,,M1                  ,SI  ,SG,XSES,6000,6500,6570,6575,Social Pillar,2.3,2.3,1.4,1.4,3,3,2016-06
C77258,B04KJ97,SG1U89935555,B2F,,M1                  ,SI  ,SG,XSES,6000,6500,6570,6575,Governance Pillar,2,2,3.5,3.5,4,4,2016-06
C89248,B02K2M3,JP3435750009,2413,,M3                  ,JA  ,JP,XTKS,5000,5500,5550,5557,Environmental Pillar,1,2,2,0.3,6,1,2016-06
C89248,B02K2M3,JP3435750009,2413,,M3                  ,JA  ,JP,XTKS,5000,5500,5550,5557,Social Pillar,2.5,2,1.4,0.1,3,1,2016-06
C89248,B02K2M3,JP3435750009,2413,,M3                  ,JA  ,JP,XTKS,5000,5500,5550,5557,Governance Pillar,2,2,2,1,1,1,2016-06
C30298,6551030,JP3870000001,6592,,Mabuchi Motors      ,JA  ,JP,XTKS,2000,2700,2730,2733,Environmental Pillar,2.8,2.5,2,2.2,5,6,2016-06
C30298,6551030,JP3870000001,6592,,Mabuchi Motors      ,JA  ,JP,XTKS,2000,2700,2730,2733,Social Pillar,2.5,2.5,0.2,0.4,1,2,2016-06
C30298,6551030,JP3870000001,6592,,Mabuchi Motors      ,JA  ,JP,XTKS,2000,2700,2730,2733,Governance Pillar,2,2,1,1.5,1,2,2016-06
C148357,BBMR4Z8,KYG573611004,1680,,Macau Legend Develop,HK  ,HK,XHKG,5000,5700,5750,5752,Environmental Pillar,2.5,2.5,0,0,1,1,2016-06
C148357,BBMR4Z8,KYG573611004,1680,,Macau Legend Develop,HK  ,HK,XHKG,5000,5700,5750,5752,Social Pillar,2.3,2.3,0.1,0.3,1,2,2016-06
